customer_id,final_score,churn_prob,purchase_prob,expected_revenue,selected
C02597,0.0,0.5551510528398828,5.393970856264177e-05,0.0,0
C03968,0.0,0.5014475101745397,0.0001153740134151,0.0,0
C01540,0.0,0.5309131166163363,7.624692898302709e-05,0.0,0
C01955,0.0,0.5537060135983607,1.9885495340868824e-05,0.0,0
C04648,0.0,0.552304223956608,0.0002945450996673,0.0,0
C02695,0.0,0.5686244530041993,0.0005391593265044,0.0,0
C03848,0.0,0.56747153456098,0.000534461989649,0.0,0
C07601,0.0,0.5137951183386945,0.0002298675835304,0.0,0
C05221,0.0,0.5548590313659307,0.0001236372092387,0.0,0
C07229,0.0,0.559343319088068,0.0002884101750471,0.0,0
C02093,0.0,0.549570528217767,6.848658076491608e-05,0.0,0
C07927,0.0,0.5592289503664732,0.0002570143966669,0.0,0
C03185,0.0,0.5509378062233601,0.0004719846391882,0.0,0
C02474,0.0,0.543625543929964,0.0002112135585169,0.0,0
C02932,0.0,0.5659551926696966,3.844471620509193e-05,0.0,0
C06018,0.0,0.5767579667572664,0.0001373296544656,0.0,0
C02865,0.0,0.5299288520858637,0.0005426793002174,0.0,0
C04448,0.0,0.486520068505036,0.0001630705517676,0.0,0
C07096,0.0,0.5561487556777432,0.0002369322741963,0.0,0
C05131,0.0,0.5084077768789471,4.813300712364666e-05,0.0,0
C05291,0.0,0.5396553947325473,0.0001883860782125,0.0,0
C06045,0.0,0.5037325697534533,8.078573803909482e-05,0.0,0
C04483,0.0,0.4965114864287984,0.0001261409761601,0.0,0
C06921,0.0,0.574735810979385,0.00030630985964,0.0,0
C02006,0.0,0.4890827801993623,0.0002753035786834,0.0,0
C06733,0.0,0.534287003902487,0.0002430898764101,0.0,0
C02901,0.0,0.5076912516746462,0.0002711223279855,0.0,0
C07531,0.0,0.5385010305581454,4.238292578063231e-05,0.0,0
C04164,0.0,0.5571431703412426,0.0002529967753677,0.0,0
C01668,0.0,0.5090923282748738,8.013650945344474e-05,0.0,0
C03827,0.0,0.5346039732896881,0.0005164271533406,0.0,0
C04793,0.0,0.5849710454188661,0.0002576869347473,0.0,0
C03924,0.0,0.5126850074295541,0.00012807173103,0.0,0
C04233,0.0,0.5294842643896481,5.070019566120648e-05,0.0,0
C05185,0.0,0.5822306450467429,0.0002523301306256,0.0,0
C03700,0.0,0.5042346739044088,0.0003470187093688,0.0,0
C06882,0.0,0.5549216662310631,0.0002925625468298,0.0,0
C06490,0.0,0.5233223460426691,3.4053429229643094e-05,0.0,0
C06645,0.0,0.5067475670116529,8.569949806999652e-05,0.0,0
C03265,0.0,0.5188511024594551,5.589573697726308e-05,0.0,0
C04709,0.0,0.5368582056513359,0.0002478163555267,0.0,0
C06186,0.0,0.5375391766236851,0.0004125339855373,0.0,0
C04375,0.0,0.5313251000775612,0.0001652888423229,0.0,0
C07862,0.0,0.4870138217474875,0.0002535257975239,0.0,0
C03653,0.0,0.5790463828182105,0.0001284156417203,0.0,0
C04743,0.0,0.5300158504572755,4.9571490804758784e-05,0.0,0
C06357,0.0,0.5480517677039053,0.0002183572314759,0.0,0
C02667,0.0,0.5440280697676251,0.0001458404920188,0.0,0
C02766,0.0,0.5577330570852697,5.031415379129316e-05,0.0,0
C06630,0.0,0.5374393384791559,0.0001722592220099,0.0,0
C07988,0.0,0.5331213121579154,3.740652661948827e-05,0.0,0
C07720,0.0,0.5335137852306374,0.000288161471615,0.0,0
C02741,0.0,0.5320469025284376,0.0002926646249041,0.0,0
C07188,0.0,0.5274442431502828,0.0002720847419381,0.0,0
C06000,0.0,0.5523671312635486,0.0002869828906553,0.0,0
C06896,0.0,0.5094065619051814,4.517894460589132e-05,0.0,0
C05122,0.0,0.5499794541844999,0.0002894338648837,0.0,0
C02141,0.0,0.5276517333594685,6.176576006360503e-05,0.0,0
C03204,0.0,0.5388101207837996,3.624442319070114e-05,0.0,0
C03149,0.0,0.5480201000552635,0.0006429881752067,0.0,0
C06036,0.0,0.5074522306815975,8.615083394473661e-05,0.0,0
C04736,0.0,0.5466191513646638,0.0005846696778144,0.0,0
C04732,0.0,0.5665486727302546,0.0005307335875052,0.0,0
C04185,0.0,0.5072133477974052,7.902184460506235e-05,0.0,0
C06597,0.0,0.5290325125595221,0.0004632612693076,0.0,0
C04535,0.0,0.5738167902418952,0.0004382996733593,0.0,0
C05067,0.0,0.5205045538327153,3.063950679170042e-05,0.0,0
C01344,0.0,0.5362402650641791,0.0005227927760907,0.0,0
C02815,0.0,0.566421256096862,1.7164717763342557e-05,0.0,0
C06180,0.0,0.4926096115449434,0.0003075812116194,0.0,0
C04463,0.0,0.5671969302660471,0.0001634157483487,0.0,0
C02891,0.0,0.5617753934658922,0.0002620115440111,0.0,0
C07287,0.0,0.5424595730919821,0.0002093727966292,0.0,0
C07414,0.0,0.5475225477286295,0.0001497212528815,0.0,0
C06677,0.0,0.5318131682860509,0.0002806150980175,0.0,0
C06624,0.0,0.5253437144951072,0.000220131940616,0.0,0
C05235,0.0,0.5485835372405785,0.000286409784566,0.0,0
C03030,0.0,0.4953208442187436,0.0002253645605021,0.0,0
C02303,0.0,0.4879087261036291,0.000272904413894,0.0,0
C06756,0.0,0.5530641026012932,0.0002884939784215,0.0,0
C07356,0.0,0.4975572238396167,0.0001434327811127,0.0,0
C07587,0.0,0.5908947260882031,0.0001200035791735,0.0,0
C01454,0.0,0.4904918029776321,0.0002782104258834,0.0,0
C06457,0.0,0.5410414307842062,0.000423508354449,0.0,0
C07690,0.0,0.4872201482634138,0.0001568226077191,0.0,0
C02858,0.0,0.5440280697676251,0.0001458404920188,0.0,0
C03421,0.0,0.5485340559466988,6.509097183236286e-05,0.0,0
C03449,0.0,0.5621628330366677,0.000387735335321,0.0,0
C07174,0.0,0.5294606388069365,0.0005407831417892,0.0,0
C03425,0.0,0.5148747780469067,3.62665077558953e-05,0.0,0
C05506,0.0,0.5097399280938509,0.0001744948219395,0.0,0
C05922,0.0,0.5271386665628442,1.884611540179578e-05,0.0,0
C05078,0.0,0.5805017837902476,0.0003186670143502,0.0,0
C01594,0.0,0.5527808824671653,2.149061264051436e-05,0.0,0
C03049,0.0,0.486738801568694,0.0002944108621635,0.0,0
C04883,0.0,0.5320351482242208,0.0005512945805265,0.0,0
C05302,0.0,0.5355698766069222,0.0001698633869914,0.0,0
C05726,0.0,0.544988406720803,0.0005775510656894,0.0,0
C05184,0.0,0.5251053883356382,0.000201918241371,0.0,0
C02066,0.0,0.5286070987129907,4.507296996055479e-05,0.0,0
C04691,0.0,0.5795822290328265,0.0002907718819608,0.0,0
C03397,0.0,0.5129237850079852,0.0001396251588492,0.0,0
C05680,0.0,0.5440882623310684,6.351591224433325e-05,0.0,0
C07498,0.0,0.5699093492834372,0.0003213213489046,0.0,0
C02478,0.0,0.5777531744375459,0.0003120429500766,0.0,0
C05802,0.0,0.5294766287779582,0.0003000909137263,0.0,0
C05957,0.0,0.5690893535402785,0.0004086394904156,0.0,0
C07650,0.0,0.5348377756904432,0.0005173317628803,0.0,0
C07165,0.0,0.5308887373555442,5.123564522870055e-05,0.0,0
C05999,0.0,0.5309644600227978,4.373836969176993e-05,0.0,0
C04696,0.0,0.492858983998484,0.0001384972679492,0.0,0
C05758,0.0,0.5197689804163719,8.97830966994916e-05,0.0,0
C02408,0.0,0.5438511576369349,8.395907165284734e-05,0.0,0
C02037,0.0,0.5450087326596135,0.0003621556273297,0.0,0
C05637,0.0,0.5295086519541605,7.545011312438835e-05,0.0,0
C04819,0.0,0.5251779640323198,7.759903608491976e-05,0.0,0
C01464,0.0,0.5487183100369754,0.0006463725712026,0.0,0
C05373,0.0,0.5553897694377453,0.0003195088621147,0.0,0
C03172,0.0,0.5495705463599807,4.752314823295812e-05,0.0,0
C03516,0.0,0.5326078226157468,2.5830914211186187e-05,0.0,0
C06874,0.0,0.4770603512674611,0.000102246490563,0.0,0
C05774,0.0,0.4897037608472843,0.0001304835264025,0.0,0
C01985,0.0,0.4782326793832058,0.0001031455175137,0.0,0
C01672,0.0,0.5520758037346687,0.000319989134307,0.0,0
C06144,0.0,0.5779482160643428,0.0003139093304023,0.0,0
C07112,0.0,0.5106527199245192,3.824471321519403e-05,0.0,0
C05909,0.0,0.595383287118204,5.0392345887365605e-05,0.0,0
C07723,0.0,0.5458923530206132,0.0001478975466775,0.0,0
C06782,0.0,0.5395288471739467,0.0002621149672525,0.0,0
C07675,0.0,0.5239936828167943,0.0001008400727212,0.0,0
C02027,0.0,0.5411203006615919,0.0002383814281177,0.0,0
C05610,0.0,0.5213545368534489,0.0002829321261183,0.0,0
C05651,0.0,0.5779045438515314,0.0001385371158642,0.0,0
C05795,0.0,0.556569781725855,4.582841433015347e-05,0.0,0
C03860,0.0,0.5375117076228726,4.593616507924986e-05,0.0,0
C04731,0.0,0.5320752571749534,0.0004739226249134,0.0,0
C05295,0.0,0.5537542089525158,4.904479950187745e-05,0.0,0
C05783,0.0,0.5332567736404433,8.444587198870006e-05,0.0,0
C07346,0.0,0.5375117076228726,4.593616507924986e-05,0.0,0
C07632,0.0,0.4958700780506631,0.0001272855694665,0.0,0
C01928,0.0,0.5237911736436136,3.417289217938074e-05,0.0,0
C03488,0.0,0.5228534773388143,3.39343838890437e-05,0.0,0
C03868,0.0,0.5670062346048528,0.0004893961169783,0.0,0
C07365,0.0,0.5088574686743246,7.99963210669245e-05,0.0,0
C06024,0.0,0.5556218094914531,0.0003200686464084,0.0,0
C07319,0.0,0.5313530085682059,1.944957003878996e-05,0.0,0
C07052,0.0,0.5300158504572755,4.9571490804758784e-05,0.0,0
C04128,0.0,0.5537424232289591,0.0004001753861098,0.0,0
C03508,0.0,0.5738207199783848,0.0003310269237832,0.0,0
C03684,0.0,0.5406014560230784,0.0001266523726965,0.0,0
C05507,0.0,0.5470848962546688,0.0005867196261225,0.0,0
C04308,0.0,0.5454342416949203,2.391323775694313e-05,0.0,0
C07047,0.0,0.5288102286572856,8.168282244576634e-05,0.0,0
C05771,0.0,0.5436111643732298,0.0004698529339008,0.0,0
C07874,0.0,0.5234687124738789,0.0002170704214436,0.0,0
C03692,0.0,0.571622467430814,0.0004165834657229,0.0,0
C04092,0.0,0.5482326871165264,2.6577724160697444e-05,0.0,0
C01406,0.0,0.571052827024092,0.0003943752627756,0.0,0
C06550,0.0,0.5473498445954847,6.509211830323927e-05,0.0,0
C07801,0.0,0.512163578037727,4.009925742874955e-05,0.0,0
C06837,0.0,0.5546895535938229,0.0002920508552949,0.0,0
C03935,0.0,0.5237474049399501,0.0005698617037926,0.0,0
C02687,0.0,0.530865119810713,0.0005464915750784,0.0,0
C01244,0.0,0.5204966609188273,0.0001888289440779,0.0,0
C01648,0.0,0.4993739121746531,8.920977462413807e-05,0.0,0
C02190,0.0,0.5144053103128816,3.613972612643114e-05,0.0,0
C03035,0.0,0.5551190496758505,0.0004870905703746,0.0,0
C07157,0.0,0.5623901867335441,0.0003569063638472,0.0,0
C04999,0.0,0.5544613686344911,0.0003172794950813,0.0,0
C05719,0.0,0.5083717134602141,0.0002133190180658,0.0,0
C06927,0.0,0.5346079531120478,0.0005620102198121,0.0,0
C05641,0.0,0.4933247666562933,0.0001277061693614,0.0,0
C07639,0.0,0.4918902120599455,3.534749187254825e-05,0.0,0
C02079,0.0,0.5339262784171445,1.98278208803883e-05,0.0,0
C05746,0.0,0.5539382266321641,1.9920345485835452e-05,0.0,0
C03936,0.0,0.5438229959900811,0.0005725194387285,0.0,0
C06935,0.0,0.5768488666716877,8.817288896956628e-05,0.0,0
C07865,0.0,0.5299448402716798,0.0003011433826083,0.0,0
C06545,0.0,0.5495165456164396,2.7879495867796573e-05,0.0,0
C02934,0.0,0.5179162358750217,0.0001411346880932,0.0,0
C07022,0.0,0.5317445371593983,6.725705380838521e-05,0.0,0
C01864,0.0,0.5097683889705157,0.0002825865908166,0.0,0
C03893,0.0,0.5002368760649127,0.0003095182616134,0.0,0
C04699,0.0,0.4912003701624332,0.0003043675808293,0.0,0
C06893,0.0,0.5024826183955904,0.000245945008864,0.0,0
C06948,0.0,0.511675496205673,8.169488975438308e-05,0.0,0
C06221,0.0,0.4679274123727908,0.0001178856687889,0.0,0
C01536,0.0,0.5140298717402938,0.0002302703511428,0.0,0
C01961,0.0,0.5167403450103902,7.214458223998383e-05,0.0,0
C03404,0.0,0.5500463809423816,0.000306900521095,0.0,0
C04361,0.0,0.5273726991370993,4.585773252946377e-05,0.0,0
C05444,0.0,0.5066866028029823,0.0001705682398046,0.0,0
C03023,0.0,0.5396717438018933,0.0001368743185868,0.0,0
C07406,0.0,0.5370878792032351,0.0002281098521312,0.0,0
C03778,0.0,0.5359270870569667,3.820081712819921e-05,0.0,0
C04751,0.0,0.5335814639905956,0.0002221977176466,0.0,0
C06575,0.0,0.5288102286572856,8.168282244576634e-05,0.0,0
C07790,0.0,0.5072214856038325,0.0002701747516183,0.0,0
C01691,0.0,0.5553511179012929,0.0004879438170129,0.0,0
C04104,0.0,0.5144993598697685,0.0002310780042692,0.0,0
C05733,0.0,0.5667755040765465,0.000488540332006,0.0,0
C02101,0.0,0.5408279804996383,0.0002553022645588,0.0,0
C06087,0.0,0.5352812705907773,0.0002281734745385,0.0,0
C04652,0.0,0.5667755040765465,0.000488540332006,0.0,0
C05544,0.0,0.5537608654371425,0.0002900130204034,0.0,0
C02078,0.0,0.5406919903952556,0.00024296713164,0.0,0
C04940,0.0,0.5197610865658087,0.0005531574650139,0.0,0
C02367,0.0,0.5188665501754817,3.293915452819636e-05,0.0,0
C03803,0.0,0.4955758030687121,0.000136321653538,0.0,0
C01284,0.0,0.5278411372697677,4.6018604289624e-05,0.0,0
C04307,0.0,0.5692680440679803,0.000152541456874,0.0,0
C05324,0.0,0.5311861264478734,5.000738326796416e-05,0.0,0
C02335,0.0,0.4628867142770263,0.0001452778423131,0.0,0
C04405,0.0,0.57821161539145,0.0003131373236135,0.0,0
C07943,0.0,0.5093353205294823,0.0002744650864976,0.0,0
C01535,0.0,0.5497468553996934,0.0002889276438282,0.0,0
C04324,0.0,0.5176575276339286,8.837938593000489e-05,0.0,0
C02480,0.0,0.5703660538258138,0.0002962896224089,0.0,0
C06669,0.0,0.5114591655605193,3.988917167848638e-05,0.0,0
C07508,0.0,0.5584672411997671,0.0002411165848457,0.0,0
C01949,0.0,0.4886023813592314,3.449152728722936e-05,0.0,0
C06486,0.0,0.5403572342500521,0.0002337696540089,0.0,0
C06574,0.0,0.5341403033072564,0.0005600465556825,0.0,0
C02666,0.0,0.5447910368569782,0.0002130705005496,0.0,0
C05790,0.0,0.5867911955030978,0.0002401202694647,0.0,0
C02384,0.0,0.5228494867130946,3.118072531651346e-05,0.0,0
C04357,0.0,0.5278451238477262,5.008257254409779e-05,0.0,0
C03774,0.0,0.5348561746922268,0.0002530966411302,0.0,0
C04237,0.0,0.5784105004193343,0.0003428211054235,0.0,0
C07496,0.0,0.5324464388018496,6.761126923231795e-05,0.0,0
C07520,0.0,0.5081971284560468,7.444509236374404e-05,0.0,0
C02172,0.0,0.5724373313890713,0.0004337208791466,0.0,0
C06086,0.0,0.5310077195928086,0.000226921873052,0.0,0
C07137,0.0,0.5352062383169224,0.0004411614619994,0.0,0
C05959,0.0,0.5681594494846117,0.0004936975697068,0.0,0
C04241,0.0,0.5394274488622512,0.0002526347099612,0.0,0
C03812,0.0,0.5660870682424716,0.0005288791461237,0.0,0
C01677,0.0,0.5176140793711702,0.0001328681905571,0.0,0
C05817,0.0,0.4998757451075045,3.0390582409421853e-05,0.0,0
C01643,0.0,0.4900988574496976,8.046568233888621e-05,0.0,0
C02707,0.0,0.5083592413192619,0.0002796340325884,0.0,0
C02167,0.0,0.5013832825641661,7.938357031418055e-05,0.0,0
C01556,0.0,0.5308449198822568,3.581329796743765e-05,0.0,0
C03307,0.0,0.5335812211346651,0.000231334064922,0.0,0
C07533,0.0,0.559343319088068,0.0002884101750471,0.0,0
C03782,0.0,0.5315591063394561,0.0001655784755939,0.0,0
C03996,0.0,0.5258363109452803,2.388566901423052e-05,0.0,0
C01893,0.0,0.5636492387258144,4.1113625249938505e-05,0.0,0
C07628,0.0,0.4915785849906746,0.0001215873353821,0.0,0
C04287,0.0,0.4897765081890797,3.47948230984106e-05,0.0,0
C05440,0.0,0.546777482906126,6.706261573313003e-05,0.0,0
C05920,0.0,0.5174443271627186,7.252453641237021e-05,0.0,0
C02098,0.0,0.5546828998220694,4.938950631351568e-05,0.0,0
C02173,0.0,0.5369720696149105,0.0001716571142665,0.0,0
C04910,0.0,0.5537099664360043,2.1641661603988468e-05,0.0,0
C07023,0.0,0.55256868892215,0.0005199783204507,0.0,0
C02892,0.0,0.5685805541643961,0.0001651414009476,0.0,0
C03033,0.0,0.5586561230488616,4.65563286405718e-05,0.0,0
C06341,0.0,0.5297817552324812,4.9484769291517766e-05,0.0,0
C03688,0.0,0.5415348570968292,0.0001275424675456,0.0,0
C04456,0.0,0.5808093932675267,9.631975188298674e-05,0.0,0
C04583,0.0,0.4784352709076618,0.0003043289990136,0.0,0
C04621,0.0,0.5567268661912377,2.213994141831492e-05,0.0,0
C04517,0.0,0.5147419937266255,3.756190650384127e-05,0.0,0
C02444,0.0,0.5221181989940457,9.943745872946468e-05,0.0,0
C04916,0.0,0.5166236199006712,4.145573600209369e-05,0.0,0
C05968,0.0,0.4936754996303887,0.0002446735603924,0.0,0
C07461,0.0,0.5839305153013669,0.0003271451195232,0.0,0
C04198,0.0,0.5225549307748308,2.330725412923361e-05,0.0,0
C05974,0.0,0.4867790478086922,0.0002530823639313,0.0,0
C01832,0.0,0.5627245057822372,4.082667637745965e-05,0.0,0
C03530,0.0,0.5169870460828725,3.684255139203993e-05,0.0,0
C05664,0.0,0.5560230119733476,0.0003296544826499,0.0,0
C06173,0.0,0.5311984874738315,4.381502114425471e-05,0.0,0
C04016,0.0,0.472609469570914,0.0001220867530426,0.0,0
C05557,0.0,0.5658601705471548,0.0003987475999529,0.0,0
C03146,0.0,0.5014435112293333,0.000106012509541,0.0,0
C07352,0.0,0.4922832072127351,0.0001222276512259,0.0,0
C04911,0.0,0.4929317472900147,3.693198976775384e-05,0.0,0
C06059,0.0,0.512163578037727,4.009925742874955e-05,0.0,0
C07393,0.0,0.5322835415014823,0.0002482694787398,0.0,0
C01792,0.0,0.5720348889271155,0.0001695356646826,0.0,0
C05020,0.0,0.5049071580289832,8.149608152239388e-05,0.0,0
C03514,0.0,0.5424480757621742,7.63401798692218e-05,0.0,0
C06918,0.0,0.5135722552696977,4.052275402075873e-05,0.0,0
C07070,0.0,0.5475545215275496,0.0006407417554318,0.0,0
C00878,0.0,0.514272518718231,3.743059654709454e-05,0.0,0
C01883,0.0,0.5152672707848162,0.0001305621652923,0.0,0
C06956,0.0,0.5491797166991803,0.0005960336496538,0.0,0
C04446,0.0,0.5749654812626669,0.0003068465261826,0.0,0
C01105,0.0,0.515813633941185,3.652140681269299e-05,0.0,0
C02814,0.0,0.5174429587983168,0.000129229912985,0.0,0
C03887,0.0,0.5207390894943814,3.0693203203668084e-05,0.0,0
C04163,0.0,0.4741168244322375,0.0001280064046246,0.0,0
C06174,0.0,0.5596255352187203,0.00024323636359,0.0,0
C04484,0.0,0.5301508614573044,0.0002169567617585,0.0,0
C06386,0.0,0.5738128784190812,0.0004027463776229,0.0,0
C01260,0.0,0.5509378062233601,0.0004719846391882,0.0,0
C03635,0.0,0.5603868191187192,0.0002592739049284,0.0,0
C06052,0.0,0.546639465055777,0.000366620354456,0.0,0
C02401,0.0,0.5367344333869438,0.0001574535866409,0.0,0
C06121,0.0,0.5174403330506038,6.663962833733503e-05,0.0,0
C06222,0.0,0.5332567736404433,8.444587198870006e-05,0.0,0
C07913,0.0,0.5438471894144499,7.714639484669964e-05,0.0,0
C05394,0.0,0.5671930035115876,0.0001501567000044,0.0,0
C05286,0.0,0.5378941595196193,0.0002589225840563,0.0,0
C05260,0.0,0.5706539779533345,0.0001677641017291,0.0,0
C06951,0.0,0.5478852905488619,0.0002849096103805,0.0,0
C06203,0.0,0.5762951977392743,0.0001257457953093,0.0,0
C01575,0.0,0.5827884897704811,0.0003242943221966,0.0,0
C02783,0.0,0.4823520321820926,7.594815393919021e-05,0.0,0
C05754,0.0,0.4846221255829884,0.0002662973719175,0.0,0
C01953,0.0,0.5707017620915238,0.0004136770427696,0.0,0
C05058,0.0,0.4887644556052182,0.0001295729091176,0.0,0
C05963,0.0,0.51603629640641,7.176661849482242e-05,0.0,0
C07113,0.0,0.5443248978400572,0.0002123257730487,0.0,0
C07631,0.0,0.5126291632631793,3.697461596441439e-05,0.0,0
C06441,0.0,0.5412816350732611,7.567477331899896e-05,0.0,0
C07557,0.0,0.5772564674711934,0.0004134604809699,0.0,0
C04603,0.0,0.5382674798312957,4.23087795773137e-05,0.0,0
C07975,0.0,0.5190856996359154,5.599369301164502e-05,0.0,0
C02738,0.0,0.5162736126480687,0.0001394155574768,0.0,0
C01715,0.0,0.5329868938988258,0.0003080749558382,0.0,0
C04326,0.0,0.4858158021130233,0.0001622163063161,0.0,0
C01626,0.0,0.5485874984600119,0.0003116964217171,0.0,0
C03710,0.0,0.5511423214695989,0.0001202217904764,0.0,0
C05689,0.0,0.5649325569651452,0.0005242713266658,0.0,0
C03915,0.0,0.536258656691759,0.0002557690719832,0.0,0
C04921,0.0,0.5761605617287542,8.771096067363378e-05,0.0,0
C04386,0.0,0.527833255571135,0.0002835866315102,0.0,0
C06619,0.0,0.5553858195315062,0.0002935886202277,0.0,0
C01723,0.0,0.5282898805413128,0.0005360716652985,0.0,0
C02301,0.0,0.5118149037557156,0.0002184721173324,0.0,0
C04210,0.0,0.5543985182139898,0.0003256397817278,0.0,0
C04337,0.0,0.525788341577987,0.0002719865958661,0.0,0
C04189,0.0,0.5097133687853408,3.797778689735064e-05,0.0,0
C05366,0.0,0.5102380714660322,0.0002835776865332,0.0,0
C07568,0.0,0.5397623054108319,0.0002625742229977,0.0,0
C07701,0.0,0.5408264349938113,0.0002068226445443,0.0,0
C06697,0.0,0.521645237024396,9.104954359309644e-05,0.0,0
C01732,0.0,0.5507373618301762,5.2174761599998906e-05,0.0,0
C02992,0.0,0.5259634454201659,0.0002923137248102,0.0,0
C03471,0.0,0.4906998513310163,6.31566462704482e-05,0.0,0
C05164,0.0,0.5265935973102899,6.471555062223721e-05,0.0,0
C05539,0.0,0.5336685067179692,0.0001830608386784,0.0,0
C05583,0.0,0.5303930284923846,0.0005004118747726,0.0,0
C05656,0.0,0.5290043798826373,0.0002747817935184,0.0,0
C03900,0.0,0.577978510004289,0.0002872305771822,0.0,0
C05562,0.0,0.5123514070562669,0.0002880807966952,0.0,0
C02595,0.0,0.5556458229707504,4.95274883013771e-05,0.0,0
C01595,0.0,0.5679328083458547,0.000372219281962,0.0,0
C02528,0.0,0.5384734877891817,0.0004154323809069,0.0,0
C06943,0.0,0.5753770750846593,0.0001248682375313,0.0,0
C02333,0.0,0.5749654812626669,0.0003068465261826,0.0,0
C04869,0.0,0.5287778656518181,4.634204275539218e-05,0.0,0
C04918,0.0,0.5174469529089664,0.0001406413564522,0.0,0
C03144,0.0,0.5352931164777399,4.0294540696281535e-05,0.0,0
C03733,0.0,0.4872486014165485,0.0002539700078732,0.0,0
C03107,0.0,0.4919154628760105,0.0001263716484795,0.0,0
C04974,0.0,0.5856514503024791,0.0002380276406799,0.0,0
C05155,0.0,0.5734044110547402,8.588731890037499e-05,0.0,0
C02956,0.0,0.4995360692946929,0.000335080164654,0.0,0
C04409,0.0,0.5530857497090066,0.0001605017022555,0.0,0
C07168,0.0,0.5593978704774825,0.0002642493070994,0.0,0
C01527,0.0,0.5325030616932827,0.0005532275750154,0.0,0
C04536,0.0,0.5140417675424434,4.066491110765405e-05,0.0,0
C00260,0.0,0.5335434512372578,2.601246863349905e-05,0.0,0
C03060,0.0,0.5708842067763196,0.0001680580716325,0.0,0
C02527,0.0,0.540578662759226,0.0004592830879293,0.0,0
C02471,0.0,0.5369596840616558,0.0002571158479027,0.0,0
C03604,0.0,0.5574894937194409,0.0002843993358414,0.0,0
C07097,0.0,0.5503468780672833,2.6764056026410887e-05,0.0,0
C04607,0.0,0.5445386447753666,0.0004778355713186,0.0,0
C06373,0.0,0.5532616466464594,0.0004803180662764,0.0,0
C03594,0.0,0.4834646753205716,0.0001464676519661,0.0,0
C03931,0.0,0.5347008066741253,0.0001486042447422,0.0,0
C07881,0.0,0.4900988574496976,8.046568233888621e-05,0.0,0
C05531,0.0,0.5631004106696037,0.000271755336925,0.0,0
C01280,0.0,0.5777492721582617,0.000286728208581,0.0,0
C03601,0.0,0.5740466069312868,0.0003047054834286,0.0,0
C06305,0.0,0.5570272521075826,0.0001519344878169,0.0,0
C03121,0.0,0.4990661996474303,0.000333909129404,0.0,0
C01963,0.0,0.5715131474411966,0.0003957582716891,0.0,0
C01295,0.0,0.5681594494846117,0.0004936975697068,0.0,0
C02806,0.0,0.5816455754024127,0.0003214683592064,0.0,0
C06479,0.0,0.5858833541288077,0.000259497682849,0.0,0
C03133,0.0,0.5114246659406616,0.0002182295336876,0.0,0
C05730,0.0,0.5484979528407066,0.0004922663612744,0.0,0
C06456,0.0,0.5180196481380824,0.0002372263652633,0.0,0
C04345,0.0,0.5445426301971141,0.0003608900031479,0.0,0
C03955,0.0,0.546169659040431,0.0004837257338655,0.0,0
C02218,0.0,0.5154507002800882,0.0001553564218765,0.0,0
C03919,0.0,0.5223726870198495,0.0001914922272147,0.0,0
C07465,0.0,0.5516070283518676,0.0002930023263338,0.0,0
C03624,0.0,0.5500076412531258,0.0004686918741077,0.0,0
C06720,0.0,0.5536979957402478,0.0002976550517764,0.0,0
C00751,0.0,0.5299689820757273,0.000466515899825,0.0,0
C02515,0.0,0.5452531311790755,0.0001964701250702,0.0,0
C04917,0.0,0.5401235782921164,0.0002429560062526,0.0,0
C03459,0.0,0.5746920509755825,0.0001351826791561,0.0,0
C05625,0.0,0.5088414448061361,0.0002140672286037,0.0,0
C05081,0.0,0.5355390906368233,0.0005200551051143,0.0,0
C05709,0.0,0.5390194657520766,0.0002346550070058,0.0,0
C02164,0.0,0.5870190334040354,0.0002405409972271,0.0,0
C02209,0.0,0.5461850149828,0.0001978507920544,0.0,0
C03440,0.0,0.5053502073934278,4.323187691680416e-05,0.0,0
C05141,0.0,0.542926017971522,0.0002101071688136,0.0,0
C06771,0.0,0.5166241677343496,0.0001567223575251,0.0,0
C07128,0.0,0.537162729640859,4.086294899439293e-05,0.0,0
C05991,0.0,0.5516554698706995,0.0002975064128681,0.0,0
C06049,0.0,0.5062938193359509,4.7380442406208886e-05,0.0,0
C02907,0.0,0.5528494968216499,0.0001472210776667,0.0,0
C03305,0.0,0.5465445936644905,6.694529688973033e-05,0.0,0
C01240,0.0,0.5380931720556826,3.781098152889236e-05,0.0,0
C02110,0.0,0.5024280516600014,9.126360755228073e-05,0.0,0
C02371,0.0,0.5387859526804115,0.0002342445719556,0.0,0
C03022,0.0,0.5532656002444626,0.0005227155874291,0.0,0
C04946,0.0,0.5067517067809038,0.000269230486152,0.0,0
C07854,0.0,0.553798366025306,8.951936717466931e-05,0.0,0
C03239,0.0,0.5681673167817213,0.000405788468555,0.0,0
C04663,0.0,0.5350714569018452,0.0001849939029197,0.0,0
C07538,0.0,0.550709255969273,0.0005127487798704,0.0,0
C01520,0.0,0.542077682961636,3.7143887185872e-05,0.0,0
C04792,0.0,0.4993011343167675,0.0003344941347391,0.0,0
C01228,0.0,0.534287003902487,0.0002430898764101,0.0,0
C05406,0.0,0.5087019872418891,4.49422468434065e-05,0.0,0
C07976,0.0,0.54223471701449,0.000128214140903,0.0,0
C03881,0.0,0.5154382585388683,0.0002327018167955,0.0,0
C07412,0.0,0.5130882391546291,8.984814351366949e-05,0.0,0
